densenet161_train_loss,densenet161_train_accuracy,densenet161_val_loss,densenet161_val_accuracy,efficientnet_v2_l_train_loss,efficientnet_v2_l_train_accuracy,efficientnet_v2_l_val_loss,efficientnet_v2_l_val_accuracy,vgg19_bn_train_loss,vgg19_bn_train_accuracy,vgg19_bn_val_loss,vgg19_bn_val_accuracy
3.848307383845219,0.10734729083352937,4.387935548506934,0.16217672413793102,3.5440460885953753,0.16709793774013956,4.326174119423175,0.11126077586206896,4.257709817677083,0.06218144750254842,4.289003801756892,0.10102370689655173
3.301587280509614,0.18411354191170706,3.122738592840474,0.22225215517241378,2.5722007477171367,0.334431114247628,2.1685961812477688,0.4124461206896552,3.9635288834945537,0.09346820355994669,3.867229199101185,0.10237068965517242
2.9823190383402904,0.24260958205912334,2.7679495847430724,0.3073814655172414,2.077239192279529,0.44013173370971537,1.6872655914068735,0.5501077586206896,3.8734573140039714,0.10421077393554458,3.746097268215541,0.1271551724137931
2.746423834020441,0.28840272876970124,2.9092170087427927,0.2933728448275862,1.7012397462297757,0.5434015525758645,1.3887219666663944,0.630926724137931,3.849100447298965,0.10742570375597899,3.672092026677625,0.12957974137931033
2.5023484518535457,0.348859091978358,2.3501366867587485,0.3817349137931034,1.4316644099719098,0.611150317572336,1.1977379424096053,0.6799568965517241,3.932662695403383,0.10491649023759116,3.7455959068290117,0.11206896551724138
2.306473126082585,0.3960636712930291,2.4415987645243775,0.4248383620689655,1.2481940645128955,0.6513761467889908,1.118888791666591,0.6953125,3.692488167203706,0.12953814788677173,3.460572706214313,0.16702586206896552
2.129144108893356,0.4330745706892496,2.240078008701575,0.4269935344827586,1.0988111092192252,0.6956794479730259,0.9555355071146362,0.7386853448275862,3.59374899012168,0.14820042342978124,3.440773400253263,0.1654094827586207
1.980626547037621,0.47776993648553284,2.0610605927248455,0.4849137931034483,1.0007498534588979,0.7213988865365012,0.8548527651161341,0.7728987068965517,3.5198401627495746,0.1564337802869913,3.389237187545875,0.16244612068965517
1.82981375257797,0.5041950913510547,1.8983722443467583,0.513739224137931,0.9219657227922476,0.7384144907080686,0.812986606908641,0.7801724137931034,3.4692827460907845,0.15855092919313102,3.296976260583976,0.1710668103448276
1.7002078905187805,0.5362659766329491,1.8190381930948332,0.540948275862069,0.8397448201199591,0.7597428056143652,0.7500347635469897,0.7976831896551724,3.4122044714266977,0.1631772916176586,3.299857170417391,0.18157327586206898
